Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	فَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	بِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	لَ : حرف الابتداء
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	أَكَ : همزة الاستفهام+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	بِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَكَ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لَبِ : لام التوكيد+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لَكَ : لام التوكيد+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَكَ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	بِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	فَكَ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لَبِ : لام التوكيد+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لَكَ : لام التوكيد+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَكَ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	بِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَكَ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	بِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	وَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	وَكَ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	#
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَ : همزة الاستفهام
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	بِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَ : حرف العطف أو الاستئناف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَبِ : حرف العطف+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَوَ : حرف العطف+حرف:الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	كَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَ : حرف الابتداء
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لِ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَلِ : لام التوكيد+حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف الجر
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف العطف
-	رَاء	-	رَاء	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَبِ : حرف العطف+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	#
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَال : همزة الاستفهام+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَفَ : همزة الاستفهام
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	أَوَال : همزة الاستفهام+حرف العطف+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	ال : التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	بِ : حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	بِال : حرف الجر+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَال : حرف العطف+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَبِال : حرف العطف+حرف الجر+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَلِل : حرف العطف+حرف الجر+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَلَل : حرف العطف+لام التوكيد+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	كَ : حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	كَال : حرف الجر+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	لِ : حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	لِل : حرف الجر+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	لَل : لام التوكيد+ال:التعريف
-	زِيّ	-	زِيّ	-	اسم|حرف هجاء|-|مفرد	#	لَلِ : لام التوكيد+حرف الجر
