Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	بِ : حرف الجر
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	كَ : حرف الجر
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	لِ : حرف الجر
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	وَ : حرف الجر
-	هُنَا	-	هُنَالِك	-	اسم|إشارة	#	وَ : حرف العطف
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	#
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	بِ : حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	كَ : حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	لِ : حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	وَ : حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	وَ : حرف العطف
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	هُنَا	-	هَنَت	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	#
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	بِ : حرف الجر
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	كَ : حرف الجر
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	لِ : حرف الجر
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	وَ : حرف الجر
-	هُنَا	-	هَهُنَا	-	اسم|إشارة	#	وَ : حرف العطف
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	#
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	بِ : حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	كَ : حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	لِ : حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	وَ : حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	وَ : حرف العطف
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	هَنَّا	-	هَنَّا	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	#
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	بِ : حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	كَ : حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	لَ : حرف الابتداء
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	لِ : حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	وَ : حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	وَ : حرف العطف
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	هِنَّا	-	هِنَّا	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
