Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُ : ضمير الغائب	#
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُ : ضمير الغائب	أَوَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هَا : ضمير الغائبة	أَوَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُنَّ : ضمير الغائبات	أَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	ي : ضمير المتكلم	#
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	ي : ضمير المتكلم	أَ : همزة الاستفهام
-	طِوَالَ	-	طِوَال	-	اسم|ظرف	ي : ضمير المتكلم	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كُمَا : ضمير المخاطبين	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	نَا : ضمير المتكلمين	وَلَ : حرف العطف+حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُ : ضمير الغائب	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُ : ضمير الغائب	أَوَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هَا : ضمير الغائبة	أَوَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمَا : ضمير الغائبين	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُنَّ : ضمير الغائبات	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُنَّ : ضمير الغائبات	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُنَّ : ضمير الغائبات	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْر	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	ظُهْر	-	ظُهْرًا	-	اسم|ظرف	#	#
-	ظُهْر	-	ظُهْرًا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	ظُهْر	-	ظُهْرًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	ظُهْر	-	ظُهْرًا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	ظُهْر	-	ظُهْرًا	-	اسم|ظرف	#	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	#	#
-	عَام	-	عَام	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	عَام	-	عَام	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	#	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	#	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	عَام	-	عَام	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	عَام	-	عَام	-	اسم|ظرف	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	عَام	-	عَام	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	عَام	-	عَام	-	اسم|ظرف	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	عَام	-	عَام	-	اسم|ظرف	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	عَام	-	عَام	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	عَام	-	عَام	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	عَام	-	عَام	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	عَام	-	عَام	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	هُ : ضمير الغائب	#
-	عَام	-	عَام	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	عَام	-	عَام	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	عَام	-	عَام	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	عَام	-	عَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	عَام	-	عَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	عَام	-	عَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	عَام	-	عَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	عَام	-	عَام	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	عَام	-	عَام	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	عَام	-	عَام	-	اسم|ظرف	هُنَّ : ضمير الغائبات	لَ : حرف الابتداء
-	عَام	-	عَامًا	-	اسم|ظرف	#	#
-	عَام	-	عَامًا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	عَام	-	عَامًا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	عَام	-	عَامًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	عَام	-	عَامًا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	عَام	-	عَامًا	-	اسم|ظرف	#	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	#	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	#	لَ : حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	#	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُ : ضمير الغائب	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	عِشَاء	-	عِشَاء	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	عِشَاء	-	عِشَاءًا	-	اسم|ظرف	#	#
-	عِشَاء	-	عِشَاءًا	-	اسم|ظرف	#	وَ : حرف العطف
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	#
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	لَ : حرف الابتداء
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	وَ : حرف العطف
-	عَصْر	-	عَصْر	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	عَصْر	-	عَصْر	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	عَصْر	-	عَصْر	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	عَصْر	-	عَصْر	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
